url,categoria,nombre,variante,sku,marca,precio_lista,precio_transferencia,stock,descripcion,imagen
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-nevada-80-15-marco-de-madera-izquierda-867x0/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PTA PCA TEKSTURA NOGAL 70/15 MARCO MADERA IZQUIERDA,único,3306175/A,Oblak,633735.56,574969.22,,"Comprá online OBLAK PTA PCA TEKSTURA NOGAL 70/15 MARCO MADERA IZQUIERDA por $633.735,56. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-nogal-fd28df56b44998ec4417670378769320-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-roble-natural-70-15-marco-de-madera-izquierda-930f2/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA,único,3309811/A,Oblak,638854.32,570362.0,,"Comprá online OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA por $638.854,32. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-roble-natural-f1a316ea72eab6faf917670219129428-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-blanco-70-10-marco-de-chapa-derecha-attu1/,Terminaciones > Aberturas > Oblak Linea Practika,OBLAK PUERTA PLACA CURUPI 80/10 MARCO DE CHAPA IZQUIERDA,único,3307008/A,Oblak,303093.94,246508.18,,"Comprá online OBLAK PUERTA PLACA CURUPI 80/10 MARCO DE CHAPA IZQUIERDA por $303.093,94. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-curupi-20eadbfaa3f04d4a5e17670215817152-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-blanco-70-10-marco-de-chapa-izquierda-bqn9o/,Terminaciones > Aberturas > Oblak Linea Practika,OBLAK PUERTA PLACA BLANCO 80/10 MARCO DE CHAPA DERECHA,único,3306551,Oblak,288660.7,246508.18,,"Comprá online OBLAK PUERTA PLACA BLANCO 80/10 MARCO DE CHAPA DERECHA por $288.660,70. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-blanco-72b442eb4fb5739dc917670219523043-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-blanco-80-10-marco-de-chapa-derecha-cp30k/,Terminaciones > Aberturas > Oblak Linea Practika,OBLAK PUERTA PLACA BLANCO 70/15 MARCO DE CHAPA DERECHA,único,3307057,Oblak,281009.86,259794.63,,"Comprá online OBLAK PUERTA PLACA BLANCO 70/15 MARCO DE CHAPA DERECHA por $281.009,86. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-blanco-a6fe7ec5132ba0790a17670218406993-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-blanco-80-10-marco-de-chapa-izquierda-doo4i/,Terminaciones > Aberturas > Oblak Linea Practika,OBLAK PUERTA PLACA BLANCO 70/10 MARCO DE CHAPA DERECHA,único,3306550,Oblak,273897.98,259794.63,,"Comprá online OBLAK PUERTA PLACA BLANCO 70/10 MARCO DE CHAPA DERECHA por $273.897,98. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-blanco-b56deebf07d3e5ea9817670219790190-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-roble-natural-70-15-marco-de-madera-derecha-eps1x/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA,único,3309811/A,Oblak,638854.32,570362.0,,"Comprá online OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA por $638.854,32. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-roble-natural-f1a316ea72eab6faf917670219129428-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-roble-nat-80-15-marco-de-madera-derecha-g5wnn/,Productos,OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA DERECHA,único,009505/D,Marca,,574968.89,,"Comprá online CHAPA CANALETA GALVANIZADA N°27 (0.4mm) por $43.383,70. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/8865-cec581ebe45e93a7ab16663567780359-640-0-73fe9c33d5ebdb149517661792159902-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-roble-nat-80-15-marco-de-madera-izquierda-gznsp/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PUERTA PLACA TEKSTURA BLANCA 70/15 MARCO DE CHAPA IZQUIERDA,único,3309859/A,Oblak,401639.52,574968.89,,"Comprá online OBLAK PUERTA PLACA TEKSTURA BLANCA 70/15 MARCO DE CHAPA IZQUIERDA por $401.639,52. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-blanca-d5bae602620016862517670217328122-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-blanca-70-15-marco-de-chapa-derecha-hvqja/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA,único,3309811/A,Oblak,638854.32,361475.57,,"Comprá online OBLAK PUERTA PLACA TEKSTURA ROBLE NAT 80/15 MARCO DE MADERA IZQUIERDA por $638.854,32. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-roble-natural-f1a316ea72eab6faf917670219129428-480-0.webp
https://carlosisla.com.ar/productos/oblak-puerta-placa-tekstura-blanca-70-15-marco-de-chapa-izquierda-isb89/,Terminaciones > Aberturas > Oblak Linea Tekstura,OBLAK PTA PCA TEKSTURA NOGAL 70/15 MARCO MADERA DERECHA,único,3306175,Oblak,633735.56,361475.57,,"Comprá online OBLAK PTA PCA TEKSTURA NOGAL 70/15 MARCO MADERA DERECHA por $633.735,56. Hacé tu pedido y pagalo online.",https://acdn-us.mitiendanube.com/stores/001/164/733/products/oblak-pta-pca-tekstura-nogal-99a2da2dadf3f7627d17670378897087-480-0.webp
